"place","pop_2012","pop_2013","pop_2014"
"смт Кріпенський","6921","6870","6836"
"смт Щотове","3755","3711","3641"
"м. Брянка","47974","47512","46830"
"смт Вергулівка","1315","1312","1295"
"смт Ганнівка","273","266","259"
"смт Глибокий","219","217","211"
"смт Ломуватка","921","933","925"
"смт Южна Ломуватка","3383","3395","3392"
"м. Кіровськ","28852","28529","28244"
"смт Донецький","3750","3688","3635"
"смт Новотошківське","2359","2349","2347"
"смт Червоногвардійське","1415","1390","1365"
"м. Красний Луч","83460","82765","82228"
"м. Вахрушеве","12050","11878","11731"
"м. Міусинськ","4938","4830","4732"
"м. Петровське","13391","13260","13117"
"смт Грушове","905","882","860"
"смт Запоріжжя","916","892","866"
"смт Княгинівка","917","886","868"
"смт Садово-Хрустальненський","614","606","597"
"смт Софіївський","4024","3950","3926"
"смт Федорівка","411","412","414"
"смт Хрустальне","1442","1428","1393"
"смт Штерівка","1300","1273","1246"
"м. Краснодон","44574","44283","44014"
"м. Молодогвардійськ","23430","23332","23113"
"м. Суходільськ","21167","21061","20949"
"смт Гірне","59","52","43"
"смт Енгельсове","1010","988","974"
"смт Ізварине","1727","1692","1675"
"смт Краснодарський","337","336","332"
"смт Краснодон","5379","5364","5287"
"смт Сєверний","1928","1894","1854"
"смт Сєверо-Гундорівський","1131","1108","1107"
"смт Урало-Кавказ","2620","2555","2526"
"м. Лисичанськ","105119","104314","103459"
"м. Новодружеськ","7816","7749","7660"
"м. Привілля","7850","7747","7643"
"м. Первомайськ","38640","38435","38235"
"м. Гірське","10216","10131","10041"
"м. Золоте","14745","14572","14376"
"смт Нижнє","2602","2541","2502"
"смт Тошківка","4378","4366","4298"
"м. Ровеньки","48262","47852","47370"
"смт Великокам'янка","1149","1148","1149"
"смт Гірник","802","795","785"
"смт Дзержинський","8679","8691","8683"
"смт Кленовий","2101","2103","2096"
"смт Михайлівка","2808","2827","2801"
"смт Нагольно-Тарасівка","2107","2105","2086"
"смт Новодар'ївка","4436","4444","4425"
"смт Пролетарський","1569","1568","1569"
"смт Тацине","270","269","270"
"смт Ясенівський","9028","9035","9033"
"м. Рубіжне","60750","60374","59951"
"м. Свердловськ","65721","65276","64895"
"м. Червонопартизанськ","15749","15659","15582"
"смт Володарськ","2787","2778","2757"
"смт Калінінський","1723","1710","1683"
"смт Комсомольський","3137","3089","3084"
"смт Ленінське","3437","3374","3346"
"смт Павлівка","1071","1050","1035"
"смт Шахтарське","3632","3611","3577"
"м. Сєвєродонецьк","109891","109466","108899"
"смт Борівське","5928","5932","5897"
"смт Воронове","850","853","867"
"смт Метьолкине","729","741","755"
"смт Сиротине","1615","1619","1637"
"м. Стаханов","78255","77593","77168"
"м. Алмазна","4363","4325","4299"
"м. Ірміно","10200","10044","9886"
"смт Єсаулівка","1487","1462","1445"
"смт Іванівка","7310","7274","7219"
"смт Красний Кут","2506","2474","2453"
"смт Маломиколаївка","1750","1719","1702"
"смт Нижній Нагольчик","1656","1650","1633"
"смт Фащівка","2414","2368","2309"
"смт Біловодськ","8224","8167","8179"
"смт Білокуракине","6811","6737","6669"
"смт Лозно-Олександрівка","990","970","953"
"смт Великий Лог","640","629","609"
"смт Мирне","376","385","382"
"смт Новоолександрівка","1591","1582","1572"
"смт Новосвітлівка","3736","3711","3717"
"смт Сімейкине","2303","2278","2257"
"смт Талове","1427","1418","1407"
"м. Кремінна","20486","20324","20137"
"смт Красноріченське","4522","4429","4355"
"м. Лутугине","18078","17989","17905"
"смт Біле","6589","6512","6427"
"смт Білоріченський","3373","3334","3289"
"смт Врубівський","1314","1311","1287"
"смт Георгіївка","6488","6493","6432"
"смт Леніна","1074","1070","1054"
"смт Успенка","8926","8895","8829"
"смт Челюскінець","1145","1141","1122"
"смт Юр'ївка","3011","2988","2974"
"смт Марківка","6352","6247","6139"
"смт Мілове","5977","5944","5929"
"смт Новоайдар","8595","8555","8498"
"смт Новопсков","9889","9882","9891"
"смт Білолуцьк","4013","4017","3983"
"м. Перевальськ","26037","25941","25744"
"м. Артемівськ","7551","7506","7465"
"м. Зоринськ","7447","7331","7291"
"смт Байрачки","848","842","820"
"смт Бугаївка","3156","3107","3079"
"смт Городище","2546","2499","2455"
"смт Комісарівка","1770","1735","1687"
"смт Михайлівка","2452","2443","2422"
"смт Селезнівка","2551","2530","2474"
"смт Фащівка","4814","4746","4709"
"смт Центральний","835","832","828"
"смт Чорнухине","6043","5958","5835"
"смт Ящикове","1846","1840","1818"
"м. Попасна","22088","21917","21765"
"смт Білогорівка","966","945","925"
"смт Вовчоярівка","899","878","847"
"смт Врубівка","1021","1004","993"
"смт Калинове","3143","3096","3066"
"смт Комишуваха","2272","2235","2198"
"смт Малорязанцеве","829","806","793"
"смт Мирна Долина","345","341","328"
"м. Сватове","18339","18241","18093"
"смт Нижня Дуванка","2221","2216","2183"
"смт Бірюкове","4059","4027","3999"
"м. Зимогір'я","10042","9949","9881"
"смт Слов'яносербськ","8083","8086","8005"
"смт Лозівський","5096","5023","4957"
"смт Лотикове","3247","3236","3190"
"смт Родакове","6274","6252","6233"
"смт Фрунзе","3282","3255","3233"
"смт Станиця Луганська","13734","13734","13774"
"смт Петрівка","5000","4999","4994"
"м. Старобільськ","18614","18297","17980"
"смт Троїцьке","7919","7906","7816"
"м. Львів","729842","730272","729038"
"м. Винники","15976","16278","16517"
"смт Брюховичі","5725","5813","5994"
"смт Рудне","6587","6701","6826"
"м. Борислав","34963","34938","34877"
"смт Східниця","2180","2210","2219"
"м. Дрогобич","77142","77080","76866"
"м. Стебник","20985","20993","20988"
"м. Моршин","6064","6037","6013"
"м. Новий Розділ","28765","28797","28875"
"м. Самбір","34995","34899","34879"
"м. Стрий","60146","60126","59835"
"м. Трускавець","29623","29516","29386"
"м. Червоноград","68246","68000","67993"
"м. Соснівка","11606","11517","11437"
"смт Гірник","2873","2902","2895"
"м. Броди","23725","23784","23803"
"смт Підкамінь","2103","2103","2087"
"м. Буськ","8414","8437","8484"
"смт Красне","6311","6311","6353"
"смт Олесько","1494","1472","1470"
"м. Городок","15879","15959","16046"
"м. Комарно","3857","3842","3841"
"смт Великий Любінь","4559","4571","4571"
"смт Меденичі","3379","3371","3391"
"смт Підбуж","3026","3106","3182"
"м. Жидачів","11203","11180","11149"
"м. Ходорів","9891","9829","9813"
"смт Гніздичів","4197","4166","4188"
"смт Журавне","3597","3598","3555"
"смт Нові Стрілища","858","856","851"
"м. Жовква","13518","13594","13629"
"м. Дубляни","10417","10240","10132"
"м. Рава-Руська","8355","8426","8487"
"смт Куликів","3980","3995","3997"
"смт Магерів","1992","1997","2000"
"м. Золочів","24059","24074","24119"
"м. Глиняни","3194","3183","3165"
"смт Поморяни","1365","1366","1360"
"м. Кам'янка-Бузька","10934","10900","10837"
"смт Добротвір","6457","6480","6486"
"смт Запитів","2771","2788","2827"
"смт Новий Яричів","2917","2951","2953"
"м. Миколаїв","14845","14877","14934"
"смт Розділ","2666","2626","2588"
"м. Мостиська","9162","9193","9258"
"м. Судова Вишня","6436","6461","6504"
"м. Перемишляни","6871","6874","6885"
"м. Бібрка","3806","3829","3816"
"м. Пустомити","9060","9111","9211"
"смт Щирець","5731","5763","5771"
"м. Радехів","9563","9600","9612"
"смт Лопатин","3363","3359","3390"
"м. Рудки","5415","5434","5447"
"смт Дубляни","1846","1836","1806"
"м. Новий Калинів","4095","4105","4123"
"м. Сколе","6306","6312","6324"
"смт Верхнє Синьовидне","3378","3431","3446"
"смт Славське","3342","3366","3392"
"м. Сокаль","21406","21386","21371"
"м. Белз","2363","2343","2352"
"м. Великі Мости","6094","6121","6132"
"м. Угнів","1008","1007","1002"
"смт Жвирка","3683","3692","3693"
"м. Старий Самбір","6371","6446","6596"
"м. Добромиль","4494","4457","4406"
"м. Хирів","4097","4088","4056"
"смт Нижанковичі","1849","1841","1832"
"смт Стара Сіль","1153","1154","1144"
"смт Дашава","2342","2374","2383"
"м. Турка","7182","7173","7207"
"смт Бориня","1455","1443","1449"
"м. Яворів","12900","12905","13009"
"м. Новояворівськ","29225","29580","29950"
"смт Івано-Франкове","6271","6331","6363"
"смт Краковець","1117","1121","1133"
"смт Немирів","1984","2002","2001"
"смт Шкло","5789","5839","5862"
"м. Миколаїв","497032","496188","494922"
"м. Вознесенськ","36841","36613","36192"
"м. Очаків","14721","14632","14566"
"м. Первомайськ","66828","66671","66672"
"м. Южноукраїнськ","40530","40555","40378"
"смт Арбузинка","6407","6390","6418"
"смт Костянтинівка","2277","2238","2212"
"м. Баштанка","12657","12680","12658"
"смт Березанка","4100","4108","4095"
"смт Березнегувате","7724","7720","7778"
"смт Братське","5384","5355","5340"
"смт Веселинове","6201","6104","6069"
"смт Кудрявцівка","2070","2064","2050"
"смт Олександрівка","5461","5410","5368"
"смт Врадіївка","8537","8450","8410"
"смт Доманівка","6245","6194","6147"
"смт Єланець","4957","4951","4936"
"смт Воскресенське","4790","4840","4792"
"смт Первомайське","2923","2901","2869"
"смт Казанка","7302","7252","7221"
"смт Криве Озеро","7953","7909","7894"
"смт Ольшанське","3741","3731","3736"
"м. Новий Буг","15573","15531","15603"
"м. Нова Одеса","12347","12298","12253"
"смт Підгородна","2195","2209","2191"
"м. Снігурівка","13318","13131","12992"
"м. Одеса","1008162","1014852","1017022"
"м. Білгород-Дністровський","50263","50246","50105"
"смт Затока","1635","1627","1921"
"смт Сергіївка","5308","5323","5344"
"м. Ізмаїл","73651","73007","72501"
"м. Іллічівськ","59465","59718","59840"
"смт Олександрівка","7098","7208","7300"
"м. Котовськ","40700","40692","40717"
"м. Теплодар","10165","10204","10227"
"м. Южне","30857","31533","31796"
"м. Ананьїв","8659","8614","8563"
"м. Арциз","15211","15178","15021"
"м. Балта","19311","19211","19082"
"м. Березівка","9753","9760","9778"
"смт Раухівка","2624","2661","2676"
"м. Біляївка","12127","12052","11993"
"смт Хлібодарське","2343","2310","2344"
"м. Болград","15629","15631","15584"
"смт Велика Михайлівка","5701","5687","5673"
"смт Цебрикове","2786","2818","2836"
"смт Іванівка","2558","2525","2497"
"смт Петрівка","4678","4699","4693"
"смт Радісне","1603","1611","1597"
"смт Суворове","4661","4663","4623"
"м. Кілія","20755","20606","20449"
"м. Вилкове","8535","8480","8422"
"м. Кодима","8925","8865","8860"
"смт Слобідка","2442","2436","2396"
"смт Комінтернівське","6874","6887","6903"
"смт Нові Білярі","249","191","202"
"смт Чорноморське","6763","6835","6865"
"смт Красні Окни","5361","5378","5355"
"смт Любашівка","9481","9462","9459"
"смт Зеленогірське","1608","1592","1568"
"смт Миколаївка","2928","2903","2853"
"смт Овідіополь","11855","11879","11887"
"смт Авангард","3044","3263","3502"
"смт Великодолинське","13149","13330","13378"
"смт Таїрове","2673","2757","2818"
"м. Рені","19553","19480","19315"
"м. Роздільна","17894","17904","17930"
"смт Лиманське","7354","7394","7430"
"смт Саврань","6594","6550","6486"
"смт Сарата","4453","4389","4351"
"смт Тарутине","6073","6114","6083"
"смт Березине","3502","3516","3510"
"смт Бородіно","1631","1639","1633"
"смт Серпневе","1803","1790","1777"
"м. Татарбунари","10974","10992","10974"
"смт Фрунзівка","5181","5229","5278"
"смт Затишшя","3516","3542","3568"
"смт Ширяєве","6860","6890","6807"
"м. Полтава","297589","296852","295950"
"м. Комсомольск","51743","51730","51958"
"м. Кременчук","226434","225892","225828"
"м. Лубни","47881","47643","47397"
"м. Миргород","41240","41109","40876"
"смт Велика Багачка","5799","5753","5785"
"смт Гоголеве","2611","2609","2574"
"м. Гадяч","24200","24196","24187"
"м. Глобине","10254","10043","9921"
"смт Градизьк","6840","6697","6572"
"м. Гребінка","10990","10960","10938"
"смт Диканька","7871","7824","7811"
"м. Зіньків","10009","9953","9899"
"смт Опішня","5498","5483","5438"
"м. Карлівка","15501","15202","15071"
"м. Кобеляки","10250","10181","10041"
"смт Білики","5260","5207","5151"
"смт Козельщина","3850","3805","3809"
"смт Нова Галещина","2308","2300","2289"
"смт Котельва","12459","12486","12389"
"м. Лохвиця","11939","11863","11801"
"м. Червонозаводське","8654","8612","8560"
"смт Машівка","3839","3829","3819"
"смт Комишня","2341","2331","2307"
"смт Ромодан","2937","2907","2886"
"смт Нові Санжари","8505","8459","8414"
"смт Оржиця","3556","3572","3562"
"смт Новооржицьке","1912","1891","1872"
"м. Пирятин","16086","15981","15933"
"смт Решетилівка","9400","9401","9412"
"смт Семенівка","6493","6400","6328"
"м. Хорол","13631","13593","13532"
"смт Чорнухи","2649","2610","2601"
"смт Чутове","6277","6287","6255"
"смт Артемівка","3338","3349","3353"
"смт Шишаки","4702","4652","4553"
"м. Рівне","250174","250333","249912"
"м. Дубно","38011","38019","38087"
"м. Кузнецовськ","41273","41432","41560"
"м. Острог","15569","15725","15745"
"м. Березне","13372","13444","13435"
"смт Соснове","2038","2033","2020"
"смт Володимирець","8932","8969","9051"
"смт Рафалівка","3382","3406","3429"
"смт Гоща","5361","5369","5393"
"смт Демидівка","2584","2586","2604"
"смт Смига","2681","2696","2685"
"м. Дубровиця","9424","9414","9459"
"смт Зарічне","7130","7187","7264"
"м. Здолбунів","24527","24569","24693"
"смт Мізоч","3546","3561","3526"
"м. Корець","7421","7388","7304"
"м. Костопіль","31437","31590","31668"
"смт Млинів","8481","8420","8391"
"м. Радивилів","10501","10508","10558"
"смт Квасилів","8147","8214","8270"
"смт Клевань","7730","7731","7773"
"смт Оржів","3921","3885","3922"
"смт Рокитне","6801","6789","6830"
"смт Томашгород","2359","2377","2422"
"м. Сарни","28744","28625","28835"
"смт Клесів","4579","4639","4613"
"смт Степань","4146","4173","4188"
"м. Суми","269663","269177","268874"
"м. Глухів","34790","34574","34282"
"м. Конотоп","89046","88787","88477"
"м. Лебедин","26260","26137","25816"
"м. Охтирка","49084","49047","48881"
"м. Ромни","43378","42616","41951"
"м. Шостка","79657","79058","78505"
"м. Білопілля","16873","16731","16659"
"м. Ворожба","7515","7444","7363"
"смт Жовтневе","4360","4350","4302"
"смт Улянівка","2567","2527","2452"
"м. Буринь","9222","9134","9031"
"смт Велика Писарівка","4469","4481","4488"
"смт Кириківка","2714","2692","2928"
"смт Червоне","1544","1511","1481"
"смт Шалигине","2542","2502","2451"
"смт Дубов'язівка","2649","2622","2595"
"смт Краснопілля","8325","8355","8341"
"смт Угроїди","2187","2159","2112"
"м. Кролевець","23667","23574","23507"
"смт Липова Долина","5321","5324","5252"
"смт Недригайлів","5762","5716","5646"
"смт Терни","3180","3136","3119"
"смт Чупахівка","2459","2461","2441"
"м. Путивль","16344","16317","16175"
"м. Середина-Буда","7300","7231","7169"
"смт Зноб-Новгородське","1979","1966","1935"
"смт Низи","2881","2889","2874"
"смт Степанівка","5562","5577","5561"
"смт Хотінь","2479","2468","2476"
"м. Тростянець","21463","21368","21220"
"смт Вороніж","7212","7182","7151"
"м. Дружба","5104","5031","4997"
"смт Ямпіль","4690","4697","4641"
"смт Свеса","6961","6907","6838"
"м. Тернопіль","217300","217118","217110"
"м. Чортків","29500","29640","29662"
"м. Бережани","18119","18161","18264"
"м. Борщів","11219","11222","11202"
"смт Мельниця-Подільська","3724","3700","3722"
"смт Скала-Подільська","4255","4263","4251"
"м. Бучач","12547","12597","12631"
"смт Золотий Потік","2473","2469","2457"
"м. Копичинці","6867","6890","6869"
"м. Хоростків","7056","7057","7034"
"смт Гусятин","7122","7147","7178"
"смт Гримайлів","1962","1947","1933"
"м. Заліщики","9382","9417","9379"
"смт Товсте","3348","3348","3353"
"м. Збараж","13949","14004","14054"
"смт Вишнівець","3405","3389","3377"
"м. Зборів","7018","6923","6816"
"смт Залізці","2703","2735","2710"
"смт Козова","9385","9312","9291"
"смт Козлів","1852","1846","1821"
"м. Кременець","21639","21729","21624"
"м. Почаїв","7776","7842","7834"
"м. Ланівці","8743","8752","8746"
"м. Монастириська","6117","6089","6065"
"смт Коропець","3476","3474","3429"
"м. Скалат","4002","4018","4020"
"смт Підволочиськ","8015","8069","8063"
"м. Підгайці","2908","2866","2830"
"м. Теребовля","13796","13783","13709"
"смт Дружба","1836","1860","1861"
"смт Микулинці","3738","3741","3717"
"смт Велика Березовиця","7427","7556","7787"
"смт Великі Бірки","3437","3448","3444"
"смт Заводське","3417","3422","3442"
"м. Шумськ","5404","5404","5460"
"м. Харків","1441362","1451028","1451132"
"м. Ізюм","51934","51511","51175"
"м. Куп'янськ","29686","29487","29247"
"смт Ківшарівка","19498","19422","19345"
"смт Куп'янськ-Вузловий","9043","8989","8895"
"м. Лозова","58636","58307","57916"
"смт Панютине","7403","7397","7358"
"м. Люботин","21868","21909","21853"
"м. Первомайський","31166","31061","30984"
"м. Чугуїв","32327","32279","32379"
"м. Балаклія","29623","29499","29395"
"смт Андріївка","8977","8967","8918"
"смт Савинці","5177","5154","5141"
"смт Червоний Донець","9074","8997","8927"
"м. Барвінкове","9950","9709","9465"
"смт Близнюки","3943","3909","3856"
"м. Богодухів","15829","15797","15720"
"смт Гути","1797","1782","1768"
"смт Шарівка","1703","1691","1712"
"смт Борова","5765","5740","5722"
"м. Валки","9475","9410","9355"
"смт Ков'яги","3161","3138","3121"
"смт Старий Мерчик","1784","1772","1779"
"смт Великий Бурлук","4079","4053","4019"
"смт Приколотне","2128","2118","2089"
"м. Вовчанськ","19114","19082","19029"
"смт Білий Колодязь","4020","3988","3950"
"смт Вільча","1746","1759","1765"
"смт Старий Салтів","3657","3647","3615"
"смт Дворічна","3872","3812","3794"
"м. Дергачі","18162","18154","18210"
"смт Вільшани","7007","7041","7006"
"смт Козача Лопань","5363","5334","5305"
"смт Мала Данилівка","7975","8162","8223"
"смт Пересічне","7091","7118","7111"
"смт Прудянка","1850","1852","1826"
"смт Слатине","6517","6526","6517"
"смт Солоницівка","13695","13761","13804"
"смт Зачепилівка","3789","3753","3677"
"м. Зміїв","15270","15211","15160"
"смт Зідьки","3871","3866","3857"
"смт Комсомольське","14815","14776","14681"
"смт Золочів","9086","9012","8977"
"смт Кегичівка","6286","6246","6186"
"смт Чапаєве","2779","2772","2745"
"смт Коломак","3163","3074","3004"
"м. Красноград","21352","21332","21231"
"смт Краснокутськ","7736","7744","7695"
"смт Костянтинівка","1410","1364","1319"
"смт Краснопавлівка","7362","7289","7260"
"смт Орілька","3362","3328","3288"
"смт Нова Водолага","11868","11739","11583"
"смт Бірки","535","537","549"
"смт Печеніги","5475","5466","5454"
"смт Сахновщина","7663","7571","7521"
"м. Мерефа","22273","22280","22383"
"м. Південне","7880","7818","7856"
"смт Бабаї","6958","6930","6915"
"смт Безлюдівка","9662","9698","9699"
"смт Березівка","1595","1620","1639"
"смт Буди","6350","6279","6262"
"смт Васищеве","6006","6021","5995"
"смт Високий","10574","10546","10552"
"смт Коротич","5131","5173","5170"
"смт Кулиничі","3106","3103","3055"
"смт Манченки","835","822","782"
"смт Пісочин","22293","22658","22972"
"смт Покотилівка","9838","9849","9835"
"смт Рогань","3775","3729","3699"
"смт Утківка","1241","1242","1228"
"смт Хорошеве","4305","4301","4300"
"смт Введенка","2445","2435","2456"
"смт Есхар","5485","5480","5519"
"смт Кочеток","3164","3124","3115"
"смт Малинівка","7469","7511","7584"
"смт Новопокровка","4812","4792","4829"
"смт Чкаловське","4008","3982","3953"
"смт Шевченкове","7132","7100","7063"
"м. Херсон","300666","299052","297593"
"смт Антонівка","12785","12855","12807"
"смт Зеленівка","5781","5794","5796"
"смт Комишани","6979","7051","7071"
"смт Наддніпрянське","1129","1133","1149"
"м. Гола Пристань","14950","14870","14785"
"м. Каховка","37379","37419","37316"
"м. Нова Каховка","48038","47852","47638"
"м.Таврійськ","11011","11001","10941"
"смт Дніпряни","4380","4372","4322"
"м. Берислав","13344","13187","13044"
"смт Козацьке","3776","3790","3791"
"смт Білозерка","9793","9779","9738"
"смт Велика Лепетиха","8597","8546","8444"
"смт Велика Олександрівка","6969","6964","6941"
"смт Біла Криниця","1327","1326","1290"
"смт Калінінське","1261","1247","1232"
"смт Кар'єрне","375","376","382"
"смт Верхній Рогачик","5957","5872","5794"
"смт Високопілля","4308","4296","4279"
"смт Архангельське","1915","1906","1890"
"м. Генічеськ","20466","20353","20132"
"смт Новоолексіївка","10200","10226","10221"
"смт Партизани","3621","3589","3567"
"смт Горностаївка","6732","6687","6682"
"смт Іванівка","4692","4645","4630"
"смт Каланчак","9515","9405","9337"
"смт Мирне","1961","1946","1927"
"смт Любимівка","5622","5615","5639"
"смт Нижні Сірогози","5087","5020","4982"
"смт Нововоронцовка","6527","6448","6409"
"смт Новотроїцьке","10773","10726","10652"
"смт Сиваське","4571","4528","4490"
"м. Скадовськ","19069","18940","18824"
"смт Лазурне","3218","3205","3191"
"м. Цюрупинськ","25172","25112","25086"
"смт Брилівка","4404","4394","4368"
"смт Нова Маячка","7137","7096","7054"
"смт Чаплинка","9942","9910","9870"
"смт Асканія-Нова","3005","2952","2918"
"м. Хмельницький","263703","264988","266095"
"м. Кам'янець-Подільський","102969","102743","102254"
"м. Нетішин","36474","36741","36844"
"м. Славута","35479","35625","35892"
"м. Старокостянтинів","34994","34945","35104"
"м. Шепетівка","43501","43375","43255"
"смт Білогір'я","5450","5485","5424"
"смт Ямпіль","1993","1980","1989"
"смт Віньківці","6441","6429","6392"
"м. Волочиськ","19701","19619","19574"
"смт Війтівці","909","896","870"
"смт Наркевичі","1559","1547","1555"
"м. Городок","16812","16761","16741"
"смт Сатанів","2406","2408","2425"
"м. Деражня","10260","10317","10302"
"смт Вовковинці","2545","2519","2535"
"смт Лозове","1584","1581","1592"
"м. Дунаївці","16214","16219","16232"
"смт Дунаївці","2560","2536","2527"
"смт Смотрич","1922","1897","1902"
"м. Ізяслав","17198","17172","17212"
"смт Стара Ушиця","2318","2302","2264"
"м. Красилів","19783","19743","19679"
"смт Антоніни","2386","2359","2352"
"смт Летичів","10538","10590","10570"
"смт Меджибіж","1475","1480","1471"
"смт Нова Ушиця","4387","4353","4318"
"м. Полонне","21885","21749","21651"
"смт Понінка","7451","7443","7410"
"смт Стара Синява","5591","5585","5581"
"смт Теофіполь","6785","6786","6742"
"смт Базалія","1767","1715","1688"
"смт Чорний Острів","962","972","964"
"смт Чемерівці","5369","5346","5314"
"смт Закупне","1371","1369","1373"
"смт Гриців","3627","3656","3607"
"смт Ярмолинці","7833","7790","7773"
"м. Черкаси","286163","285605","285170"
"м. Ватутіне","17731","17563","17278"
"м. Золотоноша","28454","28371","28321"
"м. Канів","25702","25558","25354"
"м. Сміла","68667","68636","68740"
"м. Умань","87425","87111","86621"
"м. Городище","14407","14291","14249"
"смт Вільшана","3237","3194","3167"
"смт Цвіткове","1268","1272","1265"
"смт Драбів","6780","6705","6643"
"смт Шрамківка","2854","2840","2811"
"м. Жашків","14281","14234","14146"
"м. Звенигородка","18127","17958","17771"
"м. Кам'янка","12864","12652","12427"
"смт Катеринопіль","5805","5719","5708"
"смт Єрки","4032","3972","3967"
"м. Корсунь-Шевченківський","18759","18655","18656"
"смт Стеблів","3655","3636","3604"
"смт Лисянка","8182","8136","8068"
"смт Маньківка","7924","7901","7828"
"смт Буки","1917","1916","1888"
"м. Монастирище","9134","9040","8970"
"смт Цибулів","3717","3697","3679"
"м. Тальне","14343","14216","14160"
"смт Бабанка","2335","2314","2299"
"м. Христинівка","10873","10860","10853"
"смт Верхнячка","3856","3837","3802"
"смт Ірдинь","873","865","846"
"м. Чигирин","9568","9371","9258"
"смт Чорнобай","7482","7396","7355"
"м. Шпола","17994","17806","17549"
"м. Чернівці","255929","258842","262129"
"м. Новодністровськ","10758","10776","10729"
"м. Вижниця","4230","4207","4157"
"м. Вашківці","5430","5406","5405"
"смт Берегомет","7706","7751","7737"
"м. Герца","2128","2122","2113"
"смт Глибока","9443","9466","9435"
"м. Заставна","8097","8063","7985"
"смт Кострижівка","2723","2718","2733"
"смт Кельменці","7515","7457","7413"
"м. Кіцмань","6904","6762","6603"
"смт Лужани","4761","4787","4798"
"смт Неполоківці","2452","2493","2483"
"м. Новоселиця","7841","7774","7714"
"смт Путила","3343","3373","3374"
"м. Сокиряни","9517","9462","9388"
"м. Сторожинець","14505","14473","14407"
"смт Красноїльськ","9879","9950","10021"
"м. Хотин","9879","9771","9591"
"м. Чернігів","296723","296089","295670"
"м. Ніжин","73597","73282","72869"
"м. Прилуки","58852","58475","58202"
"м. Бахмач","18780","18683","18604"
"м. Батурин","2705","2716","2652"
"смт Дмитрівка","2427","2393","2368"
"м. Бобровиця","11280","11238","11279"
"м. Борзна","10591","10535","10396"
"смт Варва","8419","8333","8302"
"м. Городня","12616","12558","12431"
"м. Ічня","11706","11587","11454"
"смт Дружба","997","1007","1013"
"смт Парафіївка","2551","2522","2455"
"м. Остер","6289","6339","6295"
"смт Козелець","8220","8189","8153"
"смт Десна","7562","7570","7550"
"смт Короп","5503","5486","5433"
"смт Понорниця","2338","2309","2269"
"м. Корюківка","13268","13161","13114"
"смт Холми","2841","2788","2760"
"смт Куликівка","5545","5534","5484"
"м. Мена","12346","12264","12181"
"смт Березна","4856","4833","4807"
"смт Макошине","2377","2363","2349"
"смт Лосинівка","4158","4127","4082"
"м. Новгород-Сіверський","13911","13791","13753"
"м. Носівка","14120","14077","14007"
"смт Ладан","6437","6366","6299"
"смт Линовиця","2773","2743","2746"
"смт Мала Дівиця","2157","2138","2095"
"смт Ріпки","7426","7397","7349"
"смт Добрянка","2918","2894","2853"
"смт Замглай","1848","1830","1804"
"смт Любеч","2200","2175","2146"
"смт Радуль","576","560","550"
"м. Семенівка","8507","8476","8486"
"смт Сосниця","7418","7355","7302"
"смт Срібне","3291","3251","3232"
"смт Дігтярі","1239","1253","1238"
"смт Талалаївка","5077","5071","5052"
"смт Гончарівське","3331","3388","3451"
"смт Михайло-Коцюбинське","2951","2934","2930"
"смт Олишівка","2029","2021","1986"
"смт Седнів","1156","1141","1132"
"м. Щорс","11506","11471","11455"
